1007000055	ENVO:00000054	saline marsh	1007000241	ENVO:00000240	saline wetland
1007000055	ENVO:00000054	saline marsh	1007000834	ENVO:00002297	environmental feature
1007000055	ENVO:00000054	saline marsh	1007001640	ENVO:root	
1007000056	ENVO:00000055	saline evaporation pond	1007000001	ENVO:00000000	geographic feature
1007000056	ENVO:00000055	saline evaporation pond	1007000013	ENVO:00000012	hydrographic feature
1007000056	ENVO:00000055	saline evaporation pond	1007000018	ENVO:00000017	saline hydrographic feature
1007000056	ENVO:00000055	saline evaporation pond	1007000834	ENVO:00002297	environmental feature
1007000056	ENVO:00000055	saline evaporation pond	1007001640	ENVO:root	
1007000057	ENVO:00000056	fishpond	1007000001	ENVO:00000000	geographic feature
1007000057	ENVO:00000056	fishpond	1007000013	ENVO:00000012	hydrographic feature
1007000057	ENVO:00000056	fishpond	1007000064	ENVO:00000063	water body
1007000057	ENVO:00000056	fishpond	1007000834	ENVO:00002297	environmental feature
1007000057	ENVO:00000056	fishpond	1007001640	ENVO:root	
1007000058	ENVO:00000057	mangrove swamp	1007000001	ENVO:00000000	geographic feature
1007000058	ENVO:00000057	mangrove swamp	1007000013	ENVO:00000012	hydrographic feature
1007000058	ENVO:00000057	mangrove swamp	1007000044	ENVO:00000043	wetland
1007000058	ENVO:00000057	mangrove swamp	1007000231	ENVO:00000230	coastal wetland
1007000058	ENVO:00000057	mangrove swamp	1007000304	ENVO:00000303	coast
1007000058	ENVO:00000057	mangrove swamp	1007000834	ENVO:00002297	environmental feature
1007000058	ENVO:00000057	mangrove swamp	1007001640	ENVO:root	
1007000059	ENVO:00000058	underground lake	1007000001	ENVO:00000000	geographic feature
1007000059	ENVO:00000058	underground lake	1007000013	ENVO:00000012	hydrographic feature
1007000059	ENVO:00000058	underground lake	1007000021	ENVO:00000020	lake
1007000059	ENVO:00000058	underground lake	1007000062	ENVO:00000061	underground water body
1007000059	ENVO:00000058	underground lake	1007000064	ENVO:00000063	water body
1007000059	ENVO:00000058	underground lake	1007000834	ENVO:00002297	environmental feature
1007000059	ENVO:00000058	underground lake	1007001640	ENVO:root	
1007000060	ENVO:00000059	underground river	1007000001	ENVO:00000000	geographic feature
1007000060	ENVO:00000059	underground river	1007000013	ENVO:00000012	hydrographic feature
1007000060	ENVO:00000059	underground river	1007000024	ENVO:00000023	stream
1007000060	ENVO:00000059	underground river	1007000030	ENVO:00000029	watercourse
1007000060	ENVO:00000059	underground river	1007000061	ENVO:00000060	underground stream
1007000060	ENVO:00000059	underground river	1007000062	ENVO:00000061	underground water body
1007000060	ENVO:00000059	underground river	1007000064	ENVO:00000063	water body
1007000060	ENVO:00000059	underground river	1007000834	ENVO:00002297	environmental feature
1007000060	ENVO:00000059	underground river	1007001640	ENVO:root	
1007000061	ENVO:00000060	underground stream	1007000001	ENVO:00000000	geographic feature
1007000061	ENVO:00000060	underground stream	1007000013	ENVO:00000012	hydrographic feature
1007000061	ENVO:00000060	underground stream	1007000024	ENVO:00000023	stream
1007000061	ENVO:00000060	underground stream	1007000030	ENVO:00000029	watercourse
1007000061	ENVO:00000060	underground stream	1007000062	ENVO:00000061	underground water body
1007000061	ENVO:00000060	underground stream	1007000064	ENVO:00000063	water body
1007000061	ENVO:00000060	underground stream	1007000834	ENVO:00002297	environmental feature
1007000061	ENVO:00000060	underground stream	1007001640	ENVO:root	
1007000062	ENVO:00000061	underground water body	1007000001	ENVO:00000000	geographic feature
1007000062	ENVO:00000061	underground water body	1007000013	ENVO:00000012	hydrographic feature
1007000062	ENVO:00000061	underground water body	1007000064	ENVO:00000063	water body
1007000062	ENVO:00000061	underground water body	1007000834	ENVO:00002297	environmental feature
1007000062	ENVO:00000061	underground water body	1007001640	ENVO:root	
1007000063	ENVO:00000062	populated place	1007000001	ENVO:00000000	geographic feature
1007000063	ENVO:00000062	populated place	1007000003	ENVO:00000002	anthropogenic feature
1007000063	ENVO:00000062	populated place	1007000834	ENVO:00002297	environmental feature
1007000063	ENVO:00000062	populated place	1007001640	ENVO:root	
1007000064	ENVO:00000063	water body	1007000001	ENVO:00000000	geographic feature
1007000064	ENVO:00000063	water body	1007000013	ENVO:00000012	hydrographic feature
1007000064	ENVO:00000063	water body	1007000834	ENVO:00002297	environmental feature
1007000064	ENVO:00000063	water body	1007001640	ENVO:root	
1007000065	ENVO:00000064	road	1007000001	ENVO:00000000	geographic feature
1007000065	ENVO:00000064	road	1007000003	ENVO:00000002	anthropogenic feature
1007000065	ENVO:00000064	road	1007000011	ENVO:00000010	transport feature
1007000065	ENVO:00000064	road	1007000071	ENVO:00000070	constructed feature
1007000065	ENVO:00000064	road	1007000834	ENVO:00002297	environmental feature
1007000065	ENVO:00000064	road	1007001640	ENVO:root	
1007000066	ENVO:00000065	railway	1007000001	ENVO:00000000	geographic feature
1007000066	ENVO:00000065	railway	1007000003	ENVO:00000002	anthropogenic feature
1007000066	ENVO:00000065	railway	1007000011	ENVO:00000010	transport feature
1007000066	ENVO:00000065	railway	1007000071	ENVO:00000070	constructed feature
1007000066	ENVO:00000065	railway	1007000834	ENVO:00002297	environmental feature
1007000066	ENVO:00000065	railway	1007001640	ENVO:root	
1007000067	ENVO:00000066	man-made tunnel	1007000001	ENVO:00000000	geographic feature
1007000067	ENVO:00000066	man-made tunnel	1007000069	ENVO:00000068	tunnel
1007000067	ENVO:00000066	man-made tunnel	1007000192	ENVO:00000191	physiographic feature
1007000067	ENVO:00000066	man-made tunnel	1007000834	ENVO:00002297	environmental feature
1007000067	ENVO:00000066	man-made tunnel	1007001640	ENVO:root	
1007000068	ENVO:00000067	cave	1007000001	ENVO:00000000	geographic feature
1007000068	ENVO:00000067	cave	1007000014	ENVO:00000013	cave system
1007000068	ENVO:00000067	cave	1007000192	ENVO:00000191	physiographic feature
1007000068	ENVO:00000067	cave	1007000834	ENVO:00002297	environmental feature
1007000068	ENVO:00000067	cave	1007001640	ENVO:root	
1007000069	ENVO:00000068	tunnel	1007000001	ENVO:00000000	geographic feature
1007000069	ENVO:00000068	tunnel	1007000192	ENVO:00000191	physiographic feature
1007000069	ENVO:00000068	tunnel	1007000834	ENVO:00002297	environmental feature
1007000069	ENVO:00000068	tunnel	1007001640	ENVO:root	
1007000070	ENVO:00000069	distributary	1007000001	ENVO:00000000	geographic feature
1007000070	ENVO:00000069	distributary	1007000013	ENVO:00000012	hydrographic feature
1007000070	ENVO:00000069	distributary	1007000024	ENVO:00000023	stream
1007000070	ENVO:00000069	distributary	1007000030	ENVO:00000029	watercourse
1007000070	ENVO:00000069	distributary	1007000064	ENVO:00000063	water body
1007000070	ENVO:00000069	distributary	1007000834	ENVO:00002297	environmental feature
1007000070	ENVO:00000069	distributary	1007001640	ENVO:root	
1007000071	ENVO:00000070	constructed feature	1007000001	ENVO:00000000	geographic feature
1007000071	ENVO:00000070	constructed feature	1007000003	ENVO:00000002	anthropogenic feature
1007000071	ENVO:00000070	constructed feature	1007000834	ENVO:00002297	environmental feature
1007000071	ENVO:00000070	constructed feature	1007001640	ENVO:root	
1007000072	ENVO:00000071	fault cave	1007000001	ENVO:00000000	geographic feature
1007000072	ENVO:00000071	fault cave	1007000014	ENVO:00000013	cave system
1007000072	ENVO:00000071	fault cave	1007000068	ENVO:00000067	cave
1007000072	ENVO:00000071	fault cave	1007000192	ENVO:00000191	physiographic feature
1007000072	ENVO:00000071	fault cave	1007000834	ENVO:00002297	environmental feature
1007000072	ENVO:00000071	fault cave	1007001640	ENVO:root	
1007000073	ENVO:00000072	aquaduct	1007000001	ENVO:00000000	geographic feature
1007000073	ENVO:00000072	aquaduct	1007000013	ENVO:00000012	hydrographic feature
1007000073	ENVO:00000072	aquaduct	1007000015	ENVO:00000014	canal
1007000073	ENVO:00000072	aquaduct	1007000030	ENVO:00000029	watercourse
1007000073	ENVO:00000072	aquaduct	1007000064	ENVO:00000063	water body
1007000073	ENVO:00000072	aquaduct	1007000122	ENVO:00000121	artificial channel
1007000073	ENVO:00000072	aquaduct	1007000395	ENVO:00000395	channel
1007000073	ENVO:00000072	aquaduct	1007000834	ENVO:00002297	environmental feature
1007000073	ENVO:00000072	aquaduct	1007001640	ENVO:root	
1007000074	ENVO:00000073	building	1007000001	ENVO:00000000	geographic feature
1007000074	ENVO:00000073	building	1007000003	ENVO:00000002	anthropogenic feature
1007000074	ENVO:00000073	building	1007000071	ENVO:00000070	constructed feature
1007000074	ENVO:00000073	building	1007000834	ENVO:00002297	environmental feature
1007000074	ENVO:00000073	building	1007001640	ENVO:root	
1007000075	ENVO:00000074	dam	1007000001	ENVO:00000000	geographic feature
1007000075	ENVO:00000074	dam	1007000003	ENVO:00000002	anthropogenic feature
1007000075	ENVO:00000074	dam	1007000071	ENVO:00000070	constructed feature
1007000075	ENVO:00000074	dam	1007000834	ENVO:00002297	environmental feature
1007000075	ENVO:00000074	dam	1007001640	ENVO:root	
1007000076	ENVO:00000075	bridge	1007000001	ENVO:00000000	geographic feature
1007000076	ENVO:00000075	bridge	1007000003	ENVO:00000002	anthropogenic feature
1007000076	ENVO:00000075	bridge	1007000011	ENVO:00000010	transport feature
1007000076	ENVO:00000075	bridge	1007000071	ENVO:00000070	constructed feature
1007000076	ENVO:00000075	bridge	1007000834	ENVO:00002297	environmental feature
1007000076	ENVO:00000075	bridge	1007001640	ENVO:root	
1007000077	ENVO:00000076	mine	1007000001	ENVO:00000000	geographic feature
1007000077	ENVO:00000076	mine	1007000003	ENVO:00000002	anthropogenic feature
1007000077	ENVO:00000076	mine	1007000071	ENVO:00000070	constructed feature
1007000077	ENVO:00000076	mine	1007000834	ENVO:00002297	environmental feature
1007000077	ENVO:00000076	mine	1007001640	ENVO:root	
1007000078	ENVO:00000077	agricultural feature	1007000001	ENVO:00000000	geographic feature
1007000078	ENVO:00000077	agricultural feature	1007000003	ENVO:00000002	anthropogenic feature
1007000078	ENVO:00000077	agricultural feature	1007000834	ENVO:00002297	environmental feature
1007000078	ENVO:00000077	agricultural feature	1007001640	ENVO:root	
1007000079	ENVO:00000078	farm	1007000001	ENVO:00000000	geographic feature
1007000079	ENVO:00000078	farm	1007000003	ENVO:00000002	anthropogenic feature
1007000079	ENVO:00000078	farm	1007000078	ENVO:00000077	agricultural feature
1007000079	ENVO:00000078	farm	1007000834	ENVO:00002297	environmental feature
1007000079	ENVO:00000078	farm	1007001640	ENVO:root	
1007000080	ENVO:00000079	flume	1007000001	ENVO:00000000	geographic feature
1007000080	ENVO:00000079	flume	1007000013	ENVO:00000012	hydrographic feature
1007000080	ENVO:00000079	flume	1007000015	ENVO:00000014	canal
1007000080	ENVO:00000079	flume	1007000030	ENVO:00000029	watercourse
1007000080	ENVO:00000079	flume	1007000064	ENVO:00000063	water body
1007000080	ENVO:00000079	flume	1007000122	ENVO:00000121	artificial channel
1007000080	ENVO:00000079	flume	1007000395	ENVO:00000395	channel
1007000080	ENVO:00000079	flume	1007000834	ENVO:00002297	environmental feature
1007000080	ENVO:00000079	flume	1007001640	ENVO:root	
1007000081	ENVO:00000080	mountain range	1007000001	ENVO:00000000	geographic feature
1007000081	ENVO:00000080	mountain range	1007000177	ENVO:00000176	elevation
1007000081	ENVO:00000080	mountain range	1007000192	ENVO:00000191	physiographic feature
1007000081	ENVO:00000080	mountain range	1007000478	ENVO:00000478	range of mounts
1007000081	ENVO:00000080	mountain range	1007000834	ENVO:00002297	environmental feature
1007000081	ENVO:00000080	mountain range	1007001640	ENVO:root	
1007000082	ENVO:00000081	mountain	1007000001	ENVO:00000000	geographic feature
1007000082	ENVO:00000081	mountain	1007000177	ENVO:00000176	elevation
1007000082	ENVO:00000081	mountain	1007000192	ENVO:00000191	physiographic feature
1007000082	ENVO:00000081	mountain	1007000477	ENVO:00000477	mount
1007000082	ENVO:00000081	mountain	1007000834	ENVO:00002297	environmental feature
1007000082	ENVO:00000081	mountain	1007001640	ENVO:root	
1007000083	ENVO:00000082	hill range	1007000001	ENVO:00000000	geographic feature
1007000083	ENVO:00000082	hill range	1007000177	ENVO:00000176	elevation
1007000083	ENVO:00000082	hill range	1007000192	ENVO:00000191	physiographic feature
1007000083	ENVO:00000082	hill range	1007000478	ENVO:00000478	range of mounts
1007000083	ENVO:00000082	hill range	1007000834	ENVO:00002297	environmental feature
1007000083	ENVO:00000082	hill range	1007001640	ENVO:root	
1007000084	ENVO:00000083	hill	1007000001	ENVO:00000000	geographic feature
1007000084	ENVO:00000083	hill	1007000177	ENVO:00000176	elevation
1007000084	ENVO:00000083	hill	1007000192	ENVO:00000191	physiographic feature
1007000084	ENVO:00000083	hill	1007000477	ENVO:00000477	mount
1007000084	ENVO:00000083	hill	1007000834	ENVO:00002297	environmental feature
1007000084	ENVO:00000083	hill	1007001640	ENVO:root	
1007000085	ENVO:00000084	mountain pass	1007000001	ENVO:00000000	geographic feature
1007000085	ENVO:00000084	mountain pass	1007000081	ENVO:00000080	mountain range
1007000085	ENVO:00000084	mountain pass	1007000177	ENVO:00000176	elevation
1007000085	ENVO:00000084	mountain pass	1007000192	ENVO:00000191	physiographic feature
1007000085	ENVO:00000084	mountain pass	1007000478	ENVO:00000478	range of mounts
1007000085	ENVO:00000084	mountain pass	1007000834	ENVO:00002297	environmental feature
1007000085	ENVO:00000084	mountain pass	1007001640	ENVO:root	
1007000086	ENVO:00000085	alpine glacier	1007000001	ENVO:00000000	geographic feature
1007000086	ENVO:00000085	alpine glacier	1007000013	ENVO:00000012	hydrographic feature
1007000086	ENVO:00000085	alpine glacier	1007000132	ENVO:00000131	glacial feature
1007000086	ENVO:00000085	alpine glacier	1007000134	ENVO:00000133	glacier
1007000086	ENVO:00000085	alpine glacier	1007000300	ENVO:00000299	ice mass
1007000086	ENVO:00000085	alpine glacier	1007000834	ENVO:00002297	environmental feature
1007000086	ENVO:00000085	alpine glacier	1007001640	ENVO:root	
1007000087	ENVO:00000086	plain	1007000001	ENVO:00000000	geographic feature
1007000087	ENVO:00000086	plain	1007000192	ENVO:00000191	physiographic feature
1007000087	ENVO:00000086	plain	1007000834	ENVO:00002297	environmental feature
1007000087	ENVO:00000086	plain	1007001640	ENVO:root	
1007000088	ENVO:00000087	cliff	1007000001	ENVO:00000000	geographic feature
1007000088	ENVO:00000087	cliff	1007000177	ENVO:00000176	elevation
1007000088	ENVO:00000087	cliff	1007000192	ENVO:00000191	physiographic feature
1007000088	ENVO:00000087	cliff	1007000834	ENVO:00002297	environmental feature
1007000088	ENVO:00000087	cliff	1007001640	ENVO:root	
1007000089	ENVO:00000088	sea cliff	1007000001	ENVO:00000000	geographic feature
1007000089	ENVO:00000088	sea cliff	1007000013	ENVO:00000012	hydrographic feature
1007000089	ENVO:00000088	sea cliff	1007000088	ENVO:00000087	cliff
1007000089	ENVO:00000088	sea cliff	1007000177	ENVO:00000176	elevation
1007000089	ENVO:00000088	sea cliff	1007000192	ENVO:00000191	physiographic feature
1007000089	ENVO:00000088	sea cliff	1007000304	ENVO:00000303	coast
1007000089	ENVO:00000088	sea cliff	1007000834	ENVO:00002297	environmental feature
1007000089	ENVO:00000088	sea cliff	1007001640	ENVO:root	
1007000090	ENVO:00000089	inland cliff	1007000001	ENVO:00000000	geographic feature
1007000090	ENVO:00000089	inland cliff	1007000088	ENVO:00000087	cliff
1007000090	ENVO:00000089	inland cliff	1007000177	ENVO:00000176	elevation
1007000090	ENVO:00000089	inland cliff	1007000192	ENVO:00000191	physiographic feature
1007000090	ENVO:00000089	inland cliff	1007000834	ENVO:00002297	environmental feature
1007000090	ENVO:00000089	inland cliff	1007001640	ENVO:root	
1007000091	ENVO:00000090	coastal plain	1007000001	ENVO:00000000	geographic feature
1007000091	ENVO:00000090	coastal plain	1007000087	ENVO:00000086	plain
1007000091	ENVO:00000090	coastal plain	1007000192	ENVO:00000191	physiographic feature
1007000091	ENVO:00000090	coastal plain	1007000834	ENVO:00002297	environmental feature
1007000091	ENVO:00000090	coastal plain	1007001640	ENVO:root	
1007000092	ENVO:00000091	beach	1007000001	ENVO:00000000	geographic feature
1007000092	ENVO:00000091	beach	1007000192	ENVO:00000191	physiographic feature
1007000092	ENVO:00000091	beach	1007000834	ENVO:00002297	environmental feature
1007000092	ENVO:00000091	beach	1007001640	ENVO:root	
